match_id,SetNo,GameNo,PointNumber,is_player_on_serve,ServeNumber,serve_direction,serve_quality,return_type,rally_bucket,rally_phase,key_event,finish_type,finish_shot,macro_pattern,RallyCount,pct_service_points_won,pct_return_points_won,pct_first_serve_points_won,pct_second_serve_points_won,last_n_points_won_5,is_game_point,is_break_point,is_game_point_against,is_point_won,predicted_point_win_probability,pattern_fused_id,pattern_fused_name,tagged_pattern,point_description,next_point_pattern_hint,player_name,opponent_name,tournament,surface,match_type,round,set_score_me,set_score_opp,game_score_me,game_score_opp,point_score_me,point_score_opp,timestamp
"sess_1776434270933_4751","1","5","42","1","2","T","SAFE","","SHORT","ATTACK_ME","NONE","UNFORCED_ERROR","BACKHAND","SERVE_DOMINANT","2","0.67","0.48","0.4","1","0.6","1","0","0","1","0.5174248218536377","1","Serve safe / percentage","Serve T | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 51.7%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","1","40","30","2026-04-17T14:52:17.018Z"
"sess_1776434270933_4751","1","6","43","0","2","BODY","SAFE","SHORT","LONG","ATTACK_OPP","LINE_CHANGE","FORCED_ERROR","BACKHAND","DEFENSE_RECOVERY","10","0.68","0.48","0.4","1","0.8","0","0","0","1","0.5533446073532104","7","Neutral return","Serve BODY | Return SHORT | Rally ATTACK_OPP | Finish FORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 55.3%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","1","0","0","2026-04-17T14:52:22.650Z"
"sess_1776434270933_4751","1","6","44","0","1","BODY","SAFE","BLOCKED","MEDIUM","ATTACK_OPP","LINE_CHANGE","WINNER","OTHER","MEDIUM_RALLY","6","0.68","0.5","0.4","1","0.8","0","0","0","1","0.3572641611099243","7","Neutral return","Serve BODY | Return BLOCKED | Rally ATTACK_OPP | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 35.7%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","1","15","0","2026-04-17T14:52:28.594Z"
"sess_1776434270933_4751","1","6","45","0","2","T","WEAK","DEEP","LONG","NEUTRAL","INSIDE_IN","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.68","0.52","0.4","1","0.8","0","0","0","1","0.5434613227844238","7","Neutral return","Serve T | Return DEEP | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 54.3%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","1","30","0","2026-04-17T14:52:34.426Z"
"sess_1776434270933_4751","1","6","46","0","1","T","SAFE","CENTRAL","LONG","ATTACK_OPP","NONE","FORCED_ERROR","BACKHAND","LONG_RALLY","10","0.68","0.54","0.4","1","1","0","1","1","0","0.36341366171836853","6","Safe return","Serve T | Return CENTRAL | Rally ATTACK_OPP | Finish FORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione GAME_POINT_AGAINST. Pattern prevalente: Safe return. Probabilità stimata: 36.3%.","return_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","1","40","0","2026-04-17T14:52:39.956Z"
"sess_1776434270933_4751","1","6","47","0","2","T","AGGRESSIVE","DEEP","LONG","ATTACK_OPP","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.68","0.52","0.4","1","0.8","0","1","1","1","0.5512691736221313","5","Aggressive return","Serve T | Return DEEP | Rally ATTACK_OPP | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione GAME_POINT_AGAINST. Pattern prevalente: Aggressive return. Probabilità stimata: 55.1%.","return_pressure","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","1","40","15","2026-04-17T14:52:45.690Z"
"sess_1776434270933_4751","1","7","48","1","1","BODY","WEAK","CENTRAL","MEDIUM","ATTACK_OPP","NONE","WINNER","VOLLEY","MEDIUM_RALLY","6","0.68","0.54","0.4","1","0.8","0","0","0","1","0.6944049000740051","1","Serve safe / percentage","Serve BODY | Return CENTRAL | Rally ATTACK_OPP | Finish WINNER","Punto al servizio, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 69.4%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","1","0","0","2026-04-17T14:52:51.322Z"
"sess_1776434270933_4751","1","7","49","1","ACE","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.7","0.54","0.45","1","0.8","0","0","0","1","0.6958996057510376","1","Serve safe / percentage","Serve T | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 69.6%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","1","15","0","2026-04-17T14:52:54.904Z"
"sess_1776434270933_4751","1","7","50","1","2","WIDE","AGGRESSIVE","BLOCKED","SHORT","ATTACK_OPP","NONE","UNFORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.71","0.54","0.5","1","0.8","0","0","0","0","0.5174248218536377","1","Serve safe / percentage","Serve WIDE | Return BLOCKED | Rally ATTACK_OPP | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 51.7%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","1","30","0","2026-04-17T14:53:00.475Z"
"sess_1776434270933_4751","1","7","51","1","2","T","WEAK","ANGLED","SHORT","ATTACK_OPP","INSIDE_OUT","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.68","0.54","0.5","0.9","0.6","0","0","0","0","0.5066666603088379","1","Serve safe / percentage","Serve T | Return ANGLED | Rally ATTACK_OPP | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 50.7%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","1","30","15","2026-04-17T14:53:06.273Z"
"sess_1776434270933_4751","1","7","52","1","1","T","AGGRESSIVE","CENTRAL","LONG","DEFENSE_ME","INSIDE_IN","UNFORCED_ERROR","FOREHAND","LONG_RALLY","10","0.65","0.54","0.5","0.82","0.6","0","0","0","1","0.679108202457428","1","Serve safe / percentage","Serve T | Return CENTRAL | Rally DEFENSE_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 67.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","1","30","30","2026-04-17T14:53:12.212Z"
"sess_1776434270933_4751","1","7","53","1","1","BODY","SAFE","SHORT","MEDIUM","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","MEDIUM_RALLY","6","0.67","0.54","0.54","0.82","0.6","1","0","0","1","0.704770565032959","1","Serve safe / percentage","Serve BODY | Return SHORT | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 70.5%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","1","40","30","2026-04-17T14:53:17.725Z"
"sess_1776434270933_4751","2","1","54","1","1","T","SAFE","CENTRAL","SHORT","NEUTRAL","NET_APPROACH","UNFORCED_ERROR","BACKHAND","SHORT_RALLY","2","0.68","0.54","0.57","0.82","0.6","0","0","0","0","0.6858283877372742","1","Serve safe / percentage","Serve T | Return CENTRAL | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 68.6%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","0","0","2026-04-17T14:53:23.578Z"
"sess_1776434270933_4751","2","1","55","1","2","WIDE","SAFE","DEEP","MEDIUM","ATTACK_ME","NET_APPROACH","UNFORCED_ERROR","BACKHAND","SHORT_BALL_ATTACK","6","0.65","0.54","0.53","0.82","0.4","0","0","0","0","0.5512691736221313","1","Serve safe / percentage","Serve WIDE | Return DEEP | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 55.1%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","0","15","2026-04-17T14:53:29.234Z"
"sess_1776434270933_4751","2","1","56","1","1","T","AGGRESSIVE","ANGLED","SHORT","ATTACK_ME","NET_APPROACH","WINNER","BACKHAND","NET_PLAY","2","0.63","0.54","0.53","0.75","0.4","0","0","0","0","0.6868327260017395","1","Serve safe / percentage","Serve T | Return ANGLED | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 68.7%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","0","30","2026-04-17T14:53:35.649Z"
"sess_1776434270933_4751","2","1","57","1","1","BODY","AGGRESSIVE","DEEP","LONG","ATTACK_OPP","DROP_SHOT","UNFORCED_ERROR","PASSING","LONG_RALLY","10","0.61","0.54","0.5","0.75","0.4","0","1","1","1","0.6707693338394165","1","Serve safe / percentage","Serve BODY | Return DEEP | Rally ATTACK_OPP | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 67.1%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","0","40","2026-04-17T14:53:40.934Z"
"sess_1776434270933_4751","2","1","58","1","2","WIDE","WEAK","CENTRAL","LONG","DEFENSE_ME","NONE","UNFORCED_ERROR","PASSING","LONG_RALLY","10","0.62","0.54","0.53","0.75","0.4","0","1","1","1","0.5434613227844238","1","Serve safe / percentage","Serve WIDE | Return CENTRAL | Rally DEFENSE_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 54.3%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","15","40","2026-04-17T14:53:46.925Z"
"sess_1776434270933_4751","2","1","59","1","1","WIDE","SAFE","DEEP","SHORT","ATTACK_OPP","LINE_CHANGE","UNFORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.63","0.54","0.53","0.77","0.4","0","1","1","0","0.6858283877372742","1","Serve safe / percentage","Serve WIDE | Return DEEP | Rally ATTACK_OPP | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 68.6%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","30","40","2026-04-17T14:53:52.660Z"
"sess_1776434270933_4751","2","2","60","0","1","T","SAFE","DEEP","LONG","NEUTRAL","INSIDE_IN","WINNER","OTHER","LONG_RALLY","10","0.61","0.54","0.5","0.77","0.4","0","0","0","0","0.37058159708976746","7","Neutral return","Serve T | Return DEEP | Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 37.1%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","1","0","0","2026-04-17T14:53:58.599Z"
"sess_1776434270933_4751","2","2","61","0","1","WIDE","SAFE","CENTRAL","SHORT","NEUTRAL","NONE","WINNER","FOREHAND","SHORT_RALLY","2","0.61","0.52","0.5","0.77","0.4","0","0","0","0","0.3572641611099243","7","Neutral return","Serve WIDE | Return CENTRAL | Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 35.7%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","1","0","15","2026-04-17T14:54:04.231Z"
"sess_1776434270933_4751","2","2","62","0","2","T","WEAK","","SHORT","DEFENSE_ME","NONE","UNFORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.61","0.5","0.5","0.77","0.4","0","0","0","1","0.5171194672584534","7","Neutral return","Serve T | Rally DEFENSE_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 51.7%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","1","0","30","2026-04-17T14:54:11.297Z"
"sess_1776434270933_4751","2","2","63","0","2","WIDE","WEAK","DEEP","MEDIUM","NEUTRAL","NONE","WINNER","BACKHAND","MEDIUM_RALLY","6","0.61","0.52","0.5","0.77","0.4","0","0","0","1","0.5174248218536377","7","Neutral return","Serve WIDE | Return DEEP | Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 51.7%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","1","15","30","2026-04-17T14:54:16.734Z"
"sess_1776434270933_4751","2","2","64","0","2","BODY","SAFE","ANGLED","SHORT","NEUTRAL","DROP_SHOT","WINNER","FOREHAND","SHORT_RALLY","2","0.61","0.53","0.5","0.77","0.4","0","0","0","1","0.5171194672584534","7","Neutral return","Serve BODY | Return ANGLED | Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 51.7%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","1","30","30","2026-04-17T14:54:22.765Z"
"sess_1776434270933_4751","2","2","65","0","1","BODY","SAFE","CENTRAL","MEDIUM","DEFENSE_ME","NONE","FORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.61","0.55","0.5","0.77","0.6","0","1","1","0","0.37581005692481995","6","Safe return","Serve BODY | Return CENTRAL | Rally DEFENSE_ME | Finish FORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Safe return. Probabilità stimata: 37.6%.","return_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","1","40","30","2026-04-17T14:54:28.237Z"
"sess_1776434270933_4751","2","2","66","0","1","BODY","SAFE","SHORT","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","AGGRESSIVE_RETURN","2","0.61","0.53","0.5","0.77","0.6","0","0","0","1","0.34139591455459595","7","Neutral return","Serve BODY | Return SHORT | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 34.1%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","1","40","40","2026-04-17T14:54:33.927Z"
"sess_1776434270933_4751","2","2","67","0","1","BODY","AGGRESSIVE","AGGRESSIVE","SHORT","ATTACK_ME","INSIDE_OUT","FORCED_ERROR","OTHER","AGGRESSIVE_RETURN","2","0.61","0.54","0.5","0.77","0.8","0","1","1","1","0.37058159708976746","6","Safe return","Serve BODY | Return AGGRESSIVE | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione GAME_POINT_AGAINST. Pattern prevalente: Safe return. Probabilità stimata: 37.1%.","return_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","1","Ad","40","2026-04-17T14:54:39.866Z"
"sess_1776434270933_4751","2","3","68","1","2","T","AGGRESSIVE","DEEP","MEDIUM","NEUTRAL","INSIDE_OUT","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.61","0.56","0.5","0.77","0.8","0","0","0","0","0.5434613227844238","1","Serve safe / percentage","Serve T | Return DEEP | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 54.3%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","1","0","0","2026-04-17T14:54:45.601Z"
"sess_1776434270933_4751","2","3","69","1","1","BODY","AGGRESSIVE","CENTRAL","SHORT","ATTACK_OPP","NONE","UNFORCED_ERROR","BACKHAND","SHORT_RALLY","2","0.59","0.56","0.5","0.71","0.6","0","0","0","0","0.679108202457428","1","Serve safe / percentage","Serve BODY | Return CENTRAL | Rally ATTACK_OPP | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 67.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","1","0","15","2026-04-17T14:54:51.745Z"
"sess_1776434270933_4751","2","3","70","1","1","T","AGGRESSIVE","BLOCKED","MEDIUM","ATTACK_OPP","NONE","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.58","0.56","0.47","0.71","0.4","0","0","0","1","0.679108202457428","1","Serve safe / percentage","Serve T | Return BLOCKED | Rally ATTACK_OPP | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 67.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","1","0","30","2026-04-17T14:54:56.762Z"
"sess_1776434270933_4751","2","3","71","1","1","T","WEAK","BLOCKED","SHORT","NEUTRAL","NET_APPROACH","UNFORCED_ERROR","BACKHAND","SHORT_RALLY","2","0.59","0.56","0.5","0.71","0.6","0","0","0","1","0.679108202457428","1","Serve safe / percentage","Serve T | Return BLOCKED | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 67.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","1","15","30","2026-04-17T14:55:02.701Z"
"sess_1776434270933_4751","2","3","72","1","1","T","SAFE","DEEP","LONG","DEFENSE_OPP","NONE","WINNER","FOREHAND","LONG_RALLY","10","0.6","0.56","0.52","0.71","0.6","0","0","0","1","0.679108202457428","1","Serve safe / percentage","Serve T | Return DEEP | Rally DEFENSE_OPP | Finish WINNER","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 67.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","1","30","30","2026-04-17T14:55:08.436Z"
"sess_1776434270933_4751","2","3","73","1","2","WIDE","WEAK","BLOCKED","MEDIUM","NEUTRAL","LINE_CHANGE","FORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.61","0.56","0.55","0.71","0.6","1","0","0","1","0.5174248218536377","1","Serve safe / percentage","Serve WIDE | Return BLOCKED | Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 51.7%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","1","40","30","2026-04-17T14:55:14.137Z"
"sess_1776434270933_4751","2","4","74","0","1","WIDE","AGGRESSIVE","BLOCKED","MEDIUM","DEFENSE_ME","INSIDE_OUT","WINNER","FOREHAND","SHORT_BALL_ATTACK","6","0.62","0.56","0.55","0.73","0.8","0","0","0","1","0.3639240562915802","7","Neutral return","Serve WIDE | Return BLOCKED | Rally DEFENSE_ME | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 36.4%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","2","1","0","0","2026-04-17T14:55:19.905Z"
"sess_1776434270933_4751","2","4","75","0","1","T","SAFE","AGGRESSIVE","MEDIUM","NEUTRAL","NET_APPROACH","FORCED_ERROR","BACKHAND","MEDIUM_RALLY","6","0.62","0.57","0.55","0.73","1","0","0","0","0","0.36341366171836853","7","Neutral return","Serve T | Return AGGRESSIVE | Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 36.3%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","2","1","15","0","2026-04-17T14:55:25.844Z"
"sess_1776434270933_4751","2","4","76","0","1","BODY","AGGRESSIVE","DEEP","LONG","ATTACK_OPP","INSIDE_OUT","FORCED_ERROR","OTHER","LONG_RALLY","10","0.62","0.55","0.55","0.73","0.8","0","0","0","0","0.363851934671402","7","Neutral return","Serve BODY | Return DEEP | Rally ATTACK_OPP | Finish FORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 36.4%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","2","1","15","15","2026-04-17T14:55:31.681Z"
"sess_1776434270933_4751","2","4","77","0","1","BODY","WEAK","DEEP","LONG","NEUTRAL","INSIDE_OUT","UNFORCED_ERROR","OTHER","LONG_RALLY","10","0.62","0.54","0.55","0.73","0.6","0","0","0","0","0.36341366171836853","7","Neutral return","Serve BODY | Return DEEP | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 36.3%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","2","1","15","30","2026-04-17T14:55:37.518Z"
"sess_1776434270933_4751","2","4","78","0","1","WIDE","AGGRESSIVE","CENTRAL","SHORT","NEUTRAL","DROP_SHOT","UNFORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.62","0.53","0.55","0.73","0.4","1","0","0","0","0.39926233887672424","6","Safe return","Serve WIDE | Return CENTRAL | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 39.9%.","return_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","2","1","15","40","2026-04-17T14:55:43.354Z"
"sess_1776434270933_4751","2","5","79","1","1","BODY","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","UNFORCED_ERROR","SERVE","SERVE_DOMINANT","2","0.62","0.51","0.55","0.73","0.2","0","0","0","1","0.6858283877372742","1","Serve safe / percentage","Serve BODY | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 68.6%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","2","2","0","0","2026-04-17T14:55:48.782Z"
"sess_1776434270933_4751","2","5","80","1","1","T","WEAK","","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","SERVE_DOMINANT","2","0.63","0.51","0.57","0.73","0.2","0","0","0","1","0.679108202457428","1","Serve safe / percentage","Serve T | Rally ATTACK_ME | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 67.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","2","2","15","0","2026-04-17T14:55:54.311Z"
"sess_1776434270933_4751","2","5","81","1","1","WIDE","SAFE","DEEP","SHORT","NEUTRAL","NONE","WINNER","FOREHAND","SHORT_RALLY","2","0.64","0.51","0.58","0.73","0.4","0","0","0","0","0.6885704398155212","1","Serve safe / percentage","Serve WIDE | Return DEEP | Rally NEUTRAL | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 68.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","2","2","30","0","2026-04-17T14:55:59.841Z"
"sess_1776434270933_4751","2","5","82","1","1","BODY","WEAK","AGGRESSIVE","MEDIUM","DEFENSE_OPP","NONE","UNFORCED_ERROR","VOLLEY","MEDIUM_RALLY","6","0.63","0.51","0.56","0.73","0.4","0","0","0","1","0.6868327260017395","1","Serve safe / percentage","Serve BODY | Return AGGRESSIVE | Rally DEFENSE_OPP | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 68.7%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","2","2","30","15","2026-04-17T14:56:05.473Z"
"sess_1776434270933_4751","2","5","83","1","1","WIDE","SAFE","AGGRESSIVE","SHORT","ATTACK_ME","DROP_SHOT","WINNER","FOREHAND","NET_PLAY","2","0.63","0.51","0.58","0.73","0.6","1","0","0","1","0.6958996057510376","1","Serve safe / percentage","Serve WIDE | Return AGGRESSIVE | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 69.6%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","2","2","40","15","2026-04-17T14:56:11.225Z"
