match_id,SetNo,GameNo,PointNumber,is_player_on_serve,ServeNumber,serve_direction,serve_quality,return_type,rally_bucket,rally_phase,key_event,finish_type,finish_shot,macro_pattern,RallyCount,pct_service_points_won,pct_return_points_won,pct_first_serve_points_won,pct_second_serve_points_won,last_n_points_won_5,is_game_point,is_break_point,is_game_point_against,is_point_won,predicted_point_win_probability,pattern_fused_id,pattern_fused_name,tagged_pattern,point_description,next_point_pattern_hint,player_name,opponent_name,tournament,surface,match_type,round,set_score_me,set_score_opp,game_score_me,game_score_opp,point_score_me,point_score_opp,timestamp
"sess_1776252782268_731","1","1","43","1","1","","","","LONG","NEUTRAL","NONE","FORCED_ERROR","BACKHAND","LONG_RALLY","10","0.57","0.57","0.57","0.48","0.6","0","0","0","1","0.5192744135856628","1","Serve safe / percentage","Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 51.9%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","0","0","4","3","30","30","2026-04-15T17:28:23.507Z"
"sess_1776252782268_731","1","1","44","1","1","","","","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.59","0.57","0.59","0.48","0.6","1","0","0","1","0.13399961590766907","1","Serve safe / percentage","Rally ATTACK_ME | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 13.4%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","0","0","4","3","40","30","2026-04-15T17:28:24.963Z"
"sess_1776252782268_731","1","1","45","0","1","","","","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.61","0.57","0.61","0.48","0.8","0","0","0","1","0.8091632127761841","7","Neutral return","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 80.9%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","0","0","5","3","0","0","2026-04-15T17:28:26.396Z"
"sess_1776252782268_731","1","1","46","0","1","","","","LONG","NEUTRAL","NONE","WINNER","BACKHAND","LONG_RALLY","10","0.61","0.59","0.61","0.48","0.8","0","0","0","1","0.8091632127761841","7","Neutral return","Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 80.9%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","0","0","5","3","15","0","2026-04-15T17:28:27.831Z"
"sess_1776252782268_731","1","1","47","0","1","","","","MEDIUM","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.61","0.61","0.61","0.48","0.8","0","0","0","1","0.8734673857688904","7","Neutral return","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 87.3%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","0","0","5","3","30","0","2026-04-15T17:28:29.110Z"
"sess_1776252782268_731","1","1","48","0","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","AGGRESSIVE_RETURN","2","0.61","0.63","0.61","0.48","1","0","1","1","0","0.9997190833091736","5","Aggressive return","Return AGGRESSIVE | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione GAME_POINT_AGAINST. Pattern prevalente: Aggressive return. Probabilità stimata: 100.0%.","return_pressure","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","0","0","5","3","40","0","2026-04-15T17:28:30.564Z"
"sess_1776252782268_731","1","1","49","0","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","AGGRESSIVE_RETURN","2","0.61","0.6","0.61","0.48","0.8","0","1","1","1","0.9431605935096741","5","Aggressive return","Return AGGRESSIVE | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione GAME_POINT_AGAINST. Pattern prevalente: Aggressive return. Probabilità stimata: 94.3%.","return_pressure","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","0","0","5","3","40","15","2026-04-15T17:28:31.926Z"
"sess_1776252782268_731","1","1","50","0","1","","","","MEDIUM","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.61","0.62","0.61","0.48","0.8","0","0","0","1","0.8898023366928101","7","Neutral return","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 89.0%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","0","0","0","0","2026-04-15T17:28:33.257Z"
"sess_1776252782268_731","1","1","51","0","1","","","","LONG","NEUTRAL","NONE","WINNER","BACKHAND","LONG_RALLY","10","0.61","0.63","0.61","0.48","0.8","0","0","0","0","0.8342342376708984","7","Neutral return","Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 83.4%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","0","0","15","0","2026-04-15T17:28:34.703Z"
"sess_1776252782268_731","1","1","52","0","1","","","","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","SHORT_RALLY","2","0.61","0.61","0.61","0.48","0.6","0","0","0","1","0.5684843063354492","7","Neutral return","Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 56.8%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","0","0","15","15","2026-04-15T17:28:36.330Z"
"sess_1776252782268_731","1","1","53","0","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","UNFORCED_ERROR","FOREHAND","AGGRESSIVE_RETURN","2","0.61","0.62","0.61","0.48","0.6","0","0","0","1","0.5684843063354492","7","Neutral return","Return AGGRESSIVE | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 56.8%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","0","0","30","15","2026-04-15T17:28:37.765Z"
"sess_1776252782268_731","1","1","54","0","1","","","","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.61","0.63","0.61","0.48","0.8","0","1","1","1","0.9017243385314941","5","Aggressive return","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione GAME_POINT_AGAINST. Pattern prevalente: Aggressive return. Probabilità stimata: 90.2%.","return_pressure","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","0","0","40","15","2026-04-15T17:28:39.094Z"
"sess_1776252782268_731","1","1","55","1","1","","","","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","SHORT_RALLY","2","0.61","0.65","0.61","0.48","0.8","0","0","0","1","0.6831055283546448","3","Serve neutral / mixed","Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 68.3%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","1","0","0","0","2026-04-15T17:28:40.528Z"
"sess_1776252782268_731","1","1","56","1","1","","","","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.63","0.65","0.63","0.48","0.8","0","0","0","1","0.8973535299301147","3","Serve neutral / mixed","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 89.7%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","1","0","15","0","2026-04-15T17:28:41.757Z"
"sess_1776252782268_731","1","1","57","1","1","","","","MEDIUM","NEUTRAL","NONE","FORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.64","0.65","0.64","0.48","1","0","0","0","0","0.9997182488441467","3","Serve neutral / mixed","Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 100.0%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","1","0","30","0","2026-04-15T17:28:43.191Z"
"sess_1776252782268_731","1","1","58","1","1","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.62","0.65","0.62","0.48","0.8","0","0","0","1","0.6831055283546448","3","Serve neutral / mixed","Serve T | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 68.3%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","1","0","30","15","2026-04-15T17:28:44.624Z"
"sess_1776252782268_731","1","1","59","1","1","","","","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.63","0.65","0.63","0.48","0.8","1","0","0","0","0.8939128518104553","3","Serve neutral / mixed","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento HOT, pressione GAME_POINT_FOR. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 89.4%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","1","0","40","15","2026-04-15T17:28:46.058Z"
"sess_1776252782268_731","1","1","60","1","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","AGGRESSIVE_RETURN","2","0.61","0.65","0.61","0.48","0.6","1","0","0","0","0.13104891777038574","3","Serve neutral / mixed","Return AGGRESSIVE | Rally ATTACK_ME | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 13.1%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","1","0","40","30","2026-04-15T17:28:47.461Z"
"sess_1776252782268_731","1","1","61","1","1","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.59","0.65","0.59","0.48","0.4","0","0","0","1","0.14352397620677948","1","Serve safe / percentage","Serve T | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 14.4%.","serve_plus_one_safe","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","1","0","40","40","2026-04-15T17:28:48.925Z"
"sess_1776252782268_731","1","1","62","1","1","","","","MEDIUM","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.6","0.65","0.6","0.48","0.4","1","0","0","1","0.29149043560028076","3","Serve neutral / mixed","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 29.1%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","1","0","Ad","40","2026-04-15T17:28:50.256Z"
"sess_1776252782268_731","1","1","63","0","1","","","","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","SHORT_RALLY","2","0.61","0.65","0.61","0.48","0.6","0","0","0","0","0.5684843063354492","7","Neutral return","Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 56.8%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","2","0","0","0","2026-04-15T17:28:51.588Z"
"sess_1776252782268_731","1","1","64","0","1","","","","LONG","NEUTRAL","NONE","WINNER","BACKHAND","LONG_RALLY","10","0.61","0.63","0.61","0.48","0.4","0","0","0","1","0.34790974855422974","7","Neutral return","Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 34.8%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","2","0","0","15","2026-04-15T17:28:53.301Z"
"sess_1776252782268_731","1","1","65","0","1","","","","MEDIUM","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.61","0.64","0.61","0.48","0.6","0","0","0","1","0.6367920637130737","7","Neutral return","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 63.7%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","2","0","15","15","2026-04-15T17:28:54.967Z"
"sess_1776252782268_731","1","1","66","0","1","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.61","0.65","0.61","0.48","0.8","0","0","0","1","0.9031046032905579","7","Neutral return","Serve T | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 90.3%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","2","0","30","15","2026-04-15T17:28:56.401Z"
"sess_1776252782268_731","1","1","67","0","1","","","","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.61","0.66","0.61","0.48","0.8","0","1","1","0","0.9467760324478149","5","Aggressive return","Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione GAME_POINT_AGAINST. Pattern prevalente: Aggressive return. Probabilità stimata: 94.7%.","return_pressure","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","2","0","40","15","2026-04-15T17:28:57.732Z"
"sess_1776252782268_731","1","1","68","0","1","","","","LONG","NEUTRAL","NONE","FORCED_ERROR","BACKHAND","LONG_RALLY","10","0.61","0.64","0.61","0.48","0.6","0","1","1","1","0.6235555410385132","5","Aggressive return","Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Aggressive return. Probabilità stimata: 62.4%.","return_pressure","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","2","0","40","30","2026-04-15T17:28:59.165Z"
"sess_1776252782268_731","1","1","69","1","1","","","","LONG","NEUTRAL","NONE","FORCED_ERROR","BACKHAND","LONG_RALLY","10","0.61","0.65","0.61","0.48","0.8","0","0","0","1","0.8946223258972168","3","Serve neutral / mixed","Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 89.5%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","3","0","0","0","2026-04-15T17:29:00.505Z"
"sess_1776252782268_731","1","1","70","1","1","","","","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","SHORT_RALLY","2","0.63","0.65","0.63","0.48","0.8","0","0","0","1","0.6894156336784363","3","Serve neutral / mixed","Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 68.9%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","3","0","15","0","2026-04-15T17:29:01.930Z"
"sess_1776252782268_731","1","1","71","1","1","","","","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.64","0.65","0.64","0.48","0.8","0","0","0","1","0.9016050100326538","3","Serve neutral / mixed","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 90.2%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","3","0","30","0","2026-04-15T17:29:03.261Z"
"sess_1776252782268_731","1","1","72","1","1","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","UNFORCED_ERROR","SERVE","SERVE_DOMINANT","2","0.65","0.65","0.65","0.48","0.8","1","0","0","1","0.6640540957450867","3","Serve neutral / mixed","Serve T | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento HOT, pressione GAME_POINT_FOR. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 66.4%.","serve_neutral_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","3","0","40","0","2026-04-15T17:29:04.797Z"
"sess_1776252782268_731","1","1","73","0","1","","","","MEDIUM","NEUTRAL","NONE","WINNER","FOREHAND","MEDIUM_RALLY","6","0.66","0.65","0.66","0.48","1","0","0","0","0","0.9997543692588806","7","Neutral return","Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 100.0%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","0","0","2026-04-15T17:29:06.128Z"
"sess_1776252782268_731","1","1","74","0","1","","","","LONG","NEUTRAL","NONE","WINNER","BACKHAND","LONG_RALLY","10","0.66","0.63","0.66","0.48","0.8","0","0","0","0","0.8322047591209412","7","Neutral return","Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 83.2%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","0","15","2026-04-15T17:29:07.665Z"
"sess_1776252782268_731","1","1","75","0","1","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","FORCED_ERROR","SERVE","SERVE_DOMINANT","2","0.66","0.62","0.66","0.48","0.6","0","0","0","1","0.5643801093101501","7","Neutral return","Serve T | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 56.4%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","0","30","2026-04-15T17:29:09.099Z"
"sess_1776252782268_731","1","1","76","0","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","AGGRESSIVE_RETURN","2","0.66","0.63","0.66","0.48","0.6","0","0","0","0","0.5643801093101501","7","Neutral return","Return AGGRESSIVE | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 56.4%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","15","30","2026-04-15T17:29:10.430Z"
"sess_1776252782268_731","1","1","77","0","1","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","UNFORCED_ERROR","SERVE","SERVE_DOMINANT","2","0.66","0.61","0.66","0.48","0.4","1","0","0","1","0.7271825671195984","7","Neutral return","Serve T | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Neutral return. Probabilità stimata: 72.7%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","15","40","2026-04-15T17:29:11.863Z"
"sess_1776252782268_731","1","1","78","0","1","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","FORCED_ERROR","SERVE","SERVE_DOMINANT","2","0.66","0.62","0.66","0.48","0.4","1","0","0","1","0.7293256521224976","7","Neutral return","Serve T | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Neutral return. Probabilità stimata: 72.9%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","30","40","2026-04-15T17:29:13.195Z"
"sess_1776252782268_731","1","1","79","0","1","","","","LONG","NEUTRAL","NONE","WINNER","BACKHAND","LONG_RALLY","10","0.66","0.63","0.66","0.48","0.6","0","0","0","0","0.4481984078884125","7","Neutral return","Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 44.8%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","40","40","2026-04-15T17:29:14.526Z"
"sess_1776252782268_731","1","1","80","0","1","","","","MEDIUM","NEUTRAL","NONE","FORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.66","0.61","0.66","0.48","0.6","1","0","0","1","0.661548376083374","8","Return pressure","Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Return pressure. Probabilità stimata: 66.2%.","return_pressure","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","40","Ad","2026-04-15T17:29:16.062Z"
"sess_1776252782268_731","1","1","81","0","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","AGGRESSIVE_RETURN","2","0.66","0.62","0.66","0.48","0.6","0","0","0","1","0.5643801093101501","7","Neutral return","Return AGGRESSIVE | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 56.4%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","40","40","2026-04-15T17:29:17.495Z"
"sess_1776252782268_731","1","1","82","0","1","","","","MEDIUM","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.66","0.63","0.66","0.48","0.8","0","1","1","0","0.9526090621948242","5","Aggressive return","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione GAME_POINT_AGAINST. Pattern prevalente: Aggressive return. Probabilità stimata: 95.3%.","return_pressure","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","Ad","40","2026-04-15T17:29:18.826Z"
"sess_1776252782268_731","1","1","83","0","1","","","","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.66","0.62","0.66","0.48","0.6","0","0","0","1","0.5643801093101501","7","Neutral return","Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 56.4%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","40","40","2026-04-15T17:29:20.260Z"
"sess_1776252782268_731","1","1","84","0","1","","","","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.66","0.63","0.66","0.48","0.6","0","1","1","0","0.6220306158065796","5","Aggressive return","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Aggressive return. Probabilità stimata: 62.2%.","return_pressure","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","Ad","40","2026-04-15T17:29:21.798Z"
"sess_1776252782268_731","1","1","85","0","1","","","AGGRESSIVE","SHORT","ATTACK_ME","NONE","WINNER","FOREHAND","AGGRESSIVE_RETURN","2","0.66","0.61","0.66","0.48","0.6","0","0","0","1","0.5612004995346069","7","Neutral return","Return AGGRESSIVE | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 56.1%.","neutral_return_build","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","40","40","2026-04-15T17:29:23.119Z"
"sess_1776252782268_731","1","1","86","0","1","","","","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.66","0.62","0.66","0.48","0.6","0","1","1","1","0.6220306158065796","5","Aggressive return","Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Aggressive return. Probabilità stimata: 62.2%.","return_pressure","M. Bellucci (ITA)","J. Forejtek (CZE)","Oeiras Open 3","Clay","BO3","16F","1","0","4","0","Ad","40","2026-04-15T17:29:24.459Z"
