match_id,SetNo,GameNo,PointNumber,is_player_on_serve,ServeNumber,serve_direction,serve_quality,return_type,rally_bucket,rally_phase,key_event,finish_type,finish_shot,macro_pattern,RallyCount,pct_service_points_won,pct_return_points_won,pct_first_serve_points_won,pct_second_serve_points_won,last_n_points_won_5,is_game_point,is_break_point,is_game_point_against,is_point_won,predicted_point_win_probability,pattern_fused_id,pattern_fused_name,tagged_pattern,point_description,next_point_pattern_hint,player_name,opponent_name,tournament,surface,match_type,round,set_score_me,set_score_opp,game_score_me,game_score_opp,point_score_me,point_score_opp,timestamp
"sess_1776525130139_2077","1","5","42","1","1","BODY","AGGRESSIVE","CENTRAL","LONG","NEUTRAL","NONE","UNFORCED_ERROR","PASSING","LONG_RALLY","10","0.73","0.42","0.89","0.5","0.6","0","0","0","1","0.6987373232841492","2","Serve aggressive","Serve BODY | Return CENTRAL | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve aggressive. Probabilità stimata: 69.9%.","serve_plus_one_aggressive","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","2","2","30","0","2026-04-18T15:37:26.290Z"
"sess_1776525130139_2077","1","5","43","1","1","BODY","WEAK","CENTRAL","SHORT","NEUTRAL","NET_APPROACH","WINNER","OTHER","SHORT_RALLY","2","0.75","0.42","0.9","0.5","0.6","1","0","0","1","0.7425575852394104","2","Serve aggressive","Serve BODY | Return CENTRAL | Rally NEUTRAL | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve aggressive. Probabilità stimata: 74.3%.","serve_plus_one_aggressive","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","2","2","40","0","2026-04-18T15:37:40.115Z"
"sess_1776525130139_2077","1","6","44","0","1","T","SAFE","CENTRAL","MEDIUM","NEUTRAL","INSIDE_IN","UNFORCED_ERROR","OTHER","MEDIUM_RALLY","6","0.76","0.42","0.91","0.5","0.8","0","0","0","0","0.33510106801986694","7","Neutral return","Serve T | Return CENTRAL | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 33.5%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","2","0","0","2026-04-18T15:37:54.351Z"
"sess_1776525130139_2077","1","6","45","0","1","T","SAFE","ANGLED","SHORT","ATTACK_OPP","NONE","WINNER","FOREHAND","AGGRESSIVE_RETURN","2","0.76","0.41","0.91","0.5","0.8","0","0","0","1","0.3163946866989136","7","Neutral return","Serve T | Return ANGLED | Rally ATTACK_OPP | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 31.6%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","2","0","15","2026-04-18T15:38:07.293Z"
"sess_1776525130139_2077","1","6","46","0","1","WIDE","SAFE","DEEP","LONG","NEUTRAL","LOB","WINNER","BACKHAND","LONG_RALLY","10","0.76","0.43","0.91","0.5","0.8","0","0","0","0","0.34139591455459595","7","Neutral return","Serve WIDE | Return DEEP | Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 34.1%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","2","15","15","2026-04-18T15:38:17.696Z"
"sess_1776525130139_2077","1","6","47","0","2","BODY","SAFE","AGGRESSIVE","MEDIUM","ATTACK_OPP","LOB","WINNER","FOREHAND","PASSING_LOB","6","0.76","0.41","0.91","0.5","0.6","0","0","0","0","0.5171194672584534","7","Neutral return","Serve BODY | Return AGGRESSIVE | Rally ATTACK_OPP | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 51.7%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","2","15","30","2026-04-18T15:38:31.293Z"
"sess_1776525130139_2077","1","6","48","0","1","BODY","SAFE","DEEP","MEDIUM","NEUTRAL","NET_APPROACH","UNFORCED_ERROR","FOREHAND","SHORT_BALL_ATTACK","6","0.76","0.4","0.91","0.5","0.4","1","0","0","0","0.363851934671402","6","Safe return","Serve BODY | Return DEEP | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 36.4%.","return_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","2","15","40","2026-04-18T15:38:45.200Z"
"sess_1776525130139_2077","1","7","49","1","2","WIDE","WEAK","SHORT","SHORT","NEUTRAL","NONE","UNFORCED_ERROR","OTHER","SHORT_RALLY","2","0.76","0.39","0.91","0.5","0.2","0","0","0","1","0.5174248218536377","1","Serve safe / percentage","Serve WIDE | Return SHORT | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 51.7%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","3","0","0","2026-04-18T15:38:58.247Z"
"sess_1776525130139_2077","1","7","50","1","2","BODY","SAFE","ANGLED","MEDIUM","NEUTRAL","PASSING","UNFORCED_ERROR","PASSING","PASSING_LOB","6","0.78","0.39","0.91","0.57","0.4","0","0","0","0","0.5171194672584534","3","Serve neutral / mixed","Serve BODY | Return ANGLED | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 51.7%.","serve_neutral_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","3","15","0","2026-04-18T15:39:12.276Z"
"sess_1776525130139_2077","1","7","51","1","1","BODY","AGGRESSIVE","CENTRAL","LONG","ATTACK_OPP","INSIDE_OUT","UNFORCED_ERROR","OTHER","LONG_RALLY","10","0.74","0.39","0.91","0.5","0.2","0","0","0","1","0.7336199283599854","1","Serve safe / percentage","Serve BODY | Return CENTRAL | Rally ATTACK_OPP | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 73.4%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","3","15","15","2026-04-18T15:40:47.611Z"
"sess_1776525130139_2077","1","7","52","1","1","T","SAFE","CENTRAL","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.75","0.39","0.92","0.5","0.4","0","0","0","1","0.7213872671127319","3","Serve neutral / mixed","Serve T | Return CENTRAL | Rally ATTACK_ME | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 72.1%.","serve_neutral_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","3","30","15","2026-04-18T15:41:00.097Z"
"sess_1776525130139_2077","1","7","53","1","2","T","SAFE","","SHORT","ATTACK_OPP","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.76","0.39","0.92","0.5","0.6","1","0","0","1","0.5171194672584534","3","Serve neutral / mixed","Serve T | Rally ATTACK_OPP | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 51.7%.","serve_neutral_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","3","40","15","2026-04-18T15:41:07.169Z"
"sess_1776525130139_2077","1","8","54","0","1","T","SAFE","ANGLED","LONG","DEFENSE_OPP","NET_APPROACH","UNFORCED_ERROR","PASSING","LONG_RALLY","10","0.77","0.39","0.92","0.56","0.8","0","0","0","0","0.329345166683197","7","Neutral return","Serve T | Return ANGLED | Rally DEFENSE_OPP | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 32.9%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","3","0","0","2026-04-18T15:41:12.798Z"
"sess_1776525130139_2077","1","8","55","0","1","T","AGGRESSIVE","DEEP","LONG","ATTACK_OPP","NONE","UNFORCED_ERROR","FOREHAND","LONG_RALLY","10","0.77","0.38","0.92","0.56","0.6","0","0","0","0","0.3163946866989136","7","Neutral return","Serve T | Return DEEP | Rally ATTACK_OPP | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 31.6%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","3","0","15","2026-04-18T15:41:19.048Z"
"sess_1776525130139_2077","1","8","56","0","1","BODY","SAFE","AGGRESSIVE","LONG","NEUTRAL","INSIDE_OUT","WINNER","FOREHAND","LONG_RALLY","10","0.77","0.36","0.92","0.56","0.6","0","0","0","0","0.3027710020542145","7","Neutral return","Serve BODY | Return AGGRESSIVE | Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 30.3%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","3","0","30","2026-04-18T15:41:24.374Z"
"sess_1776525130139_2077","1","8","57","0","1","WIDE","AGGRESSIVE","AGGRESSIVE","SHORT","NEUTRAL","INSIDE_OUT","WINNER","BACKHAND","AGGRESSIVE_RETURN","2","0.77","0.35","0.92","0.56","0.4","1","0","0","1","0.32838958501815796","6","Safe return","Serve WIDE | Return AGGRESSIVE | Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 32.8%.","return_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","3","0","40","2026-04-18T15:41:30.095Z"
"sess_1776525130139_2077","1","8","58","0","2","WIDE","WEAK","DEEP","MEDIUM","ATTACK_ME","NET_APPROACH","UNFORCED_ERROR","VOLLEY","SHORT_BALL_ATTACK","6","0.77","0.37","0.92","0.56","0.4","1","0","0","0","0.51554274559021","7","Neutral return","Serve WIDE | Return DEEP | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Neutral return. Probabilità stimata: 51.6%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","3","15","40","2026-04-18T15:41:35.895Z"
"sess_1776525130139_2077","1","9","59","1","2","BODY","SAFE","DEEP","LONG","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","LONG_RALLY","10","0.77","0.36","0.92","0.56","0.2","0","0","0","1","0.503276526927948","1","Serve safe / percentage","Serve BODY | Return DEEP | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 50.3%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","4","0","0","2026-04-18T15:41:41.680Z"
"sess_1776525130139_2077","1","9","60","1","1","T","SAFE","CENTRAL","SHORT","ATTACK_ME","NET_APPROACH","WINNER","BACKHAND","SHORT_RALLY","2","0.78","0.36","0.92","0.6","0.4","0","0","0","0","0.7355170249938965","3","Serve neutral / mixed","Serve T | Return CENTRAL | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 73.6%.","serve_neutral_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","4","15","0","2026-04-18T15:41:47.516Z"
"sess_1776525130139_2077","1","9","61","1","1","T","AGGRESSIVE","DEEP","LONG","DEFENSE_OPP","NONE","UNFORCED_ERROR","FOREHAND","DEFENSE_RECOVERY","10","0.75","0.36","0.86","0.6","0.4","0","0","0","0","0.7271523475646973","3","Serve neutral / mixed","Serve T | Return DEEP | Rally DEFENSE_OPP | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 72.7%.","serve_neutral_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","4","15","15","2026-04-18T15:41:54.274Z"
"sess_1776525130139_2077","1","9","62","1","2","T","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.72","0.36","0.8","0.6","0.4","0","0","0","1","0.5401870012283325","3","Serve neutral / mixed","Serve T | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 54.0%.","serve_neutral_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","4","15","30","2026-04-18T15:41:59.700Z"
"sess_1776525130139_2077","1","9","63","1","1","BODY","SAFE","DEEP","SHORT","ATTACK_OPP","NET_APPROACH","FORCED_ERROR","FOREHAND","NET_PLAY","2","0.73","0.36","0.8","0.64","0.4","0","0","0","1","0.7271523475646973","3","Serve neutral / mixed","Serve BODY | Return DEEP | Rally ATTACK_OPP | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 72.7%.","serve_neutral_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","4","30","30","2026-04-18T15:42:05.538Z"
"sess_1776525130139_2077","1","9","64","1","2","T","WEAK","","SHORT","DEFENSE_OPP","NONE","WINNER","FOREHAND","SERVE_DOMINANT","2","0.74","0.36","0.81","0.64","0.6","1","0","0","1","0.5434613227844238","3","Serve neutral / mixed","Serve T | Rally DEFENSE_OPP | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 54.3%.","serve_neutral_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","4","40","30","2026-04-18T15:42:10.966Z"
"sess_1776525130139_2077","1","10","65","0","1","WIDE","SAFE","DEEP","LONG","DEFENSE_OPP","NONE","FORCED_ERROR","BACKHAND","DEFENSE_RECOVERY","10","0.75","0.36","0.81","0.67","0.6","0","0","0","0","0.3125178813934326","7","Neutral return","Serve WIDE | Return DEEP | Rally DEFENSE_OPP | Finish FORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 31.3%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","4","0","0","2026-04-18T15:42:16.497Z"
"sess_1776525130139_2077","1","10","66","0","1","T","WEAK","BLOCKED","MEDIUM","ATTACK_ME","LINE_CHANGE","UNFORCED_ERROR","BACKHAND","MEDIUM_RALLY","6","0.75","0.35","0.81","0.67","0.6","0","0","0","0","0.3027710020542145","7","Neutral return","Serve T | Return BLOCKED | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 30.3%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","4","0","15","2026-04-18T15:42:22.331Z"
"sess_1776525130139_2077","1","10","67","0","2","WIDE","WEAK","DEEP","MEDIUM","ATTACK_ME","NONE","WINNER","FOREHAND","MEDIUM_RALLY","6","0.75","0.34","0.81","0.67","0.6","0","0","0","1","0.5174248218536377","7","Neutral return","Serve WIDE | Return DEEP | Rally ATTACK_ME | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 51.7%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","4","0","30","2026-04-18T15:42:27.862Z"
"sess_1776525130139_2077","1","10","68","0","1","BODY","AGGRESSIVE","DEEP","SHORT","DEFENSE_OPP","INSIDE_OUT","WINNER","FOREHAND","SHORT_RALLY","2","0.75","0.36","0.81","0.67","0.6","0","0","0","1","0.3027710020542145","7","Neutral return","Serve BODY | Return DEEP | Rally DEFENSE_OPP | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 30.3%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","4","15","30","2026-04-18T15:42:33.800Z"
"sess_1776525130139_2077","1","10","69","0","2","BODY","WEAK","AGGRESSIVE","MEDIUM","ATTACK_OPP","LINE_CHANGE","WINNER","FOREHAND","SHORT_BALL_ATTACK","6","0.75","0.38","0.81","0.67","0.6","0","0","0","1","0.5234072208404541","7","Neutral return","Serve BODY | Return AGGRESSIVE | Rally ATTACK_OPP | Finish WINNER","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 52.3%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","4","30","30","2026-04-18T15:42:39.587Z"
"sess_1776525130139_2077","1","10","70","0","1","WIDE","SAFE","DEEP","SHORT","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","AGGRESSIVE_RETURN","2","0.75","0.39","0.81","0.67","0.6","0","1","1","1","0.324455589056015","6","Safe return","Serve WIDE | Return DEEP | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Safe return. Probabilità stimata: 32.4%.","return_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","4","40","30","2026-04-18T15:42:45.104Z"
"sess_1776525130139_2077","2","1","71","1","1","T","SAFE","DEEP","MEDIUM","DEFENSE_ME","PASSING","WINNER","PASSING","PASSING_LOB","6","0.75","0.4","0.81","0.67","0.8","0","0","0","0","0.7213872671127319","2","Serve aggressive","Serve T | Return DEEP | Rally DEFENSE_ME | Finish WINNER","Punto al servizio, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve aggressive. Probabilità stimata: 72.1%.","serve_plus_one_aggressive","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","0","0","2026-04-18T15:42:51.106Z"
"sess_1776525130139_2077","2","1","72","1","2","BODY","AGGRESSIVE","CENTRAL","SHORT","NEUTRAL","NONE","WINNER","VOLLEY","SHORT_RALLY","2","0.72","0.4","0.76","0.67","0.8","0","0","0","0","0.5671283602714539","3","Serve neutral / mixed","Serve BODY | Return CENTRAL | Rally NEUTRAL | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 56.7%.","serve_neutral_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","0","15","2026-04-18T15:42:56.636Z"
"sess_1776525130139_2077","2","1","73","1","1","WIDE","SAFE","CENTRAL","MEDIUM","NEUTRAL","INSIDE_IN","FORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.7","0.4","0.76","0.62","0.6","0","0","0","1","0.704770565032959","2","Serve aggressive","Serve WIDE | Return CENTRAL | Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve aggressive. Probabilità stimata: 70.5%.","serve_plus_one_aggressive","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","0","30","2026-04-18T15:43:02.472Z"
"sess_1776525130139_2077","2","1","74","1","1","WIDE","SAFE","CENTRAL","SHORT","DEFENSE_ME","NET_APPROACH","FORCED_ERROR","VOLLEY","NET_PLAY","2","0.71","0.4","0.78","0.62","0.6","0","0","0","1","0.7159391045570374","2","Serve aggressive","Serve WIDE | Return CENTRAL | Rally DEFENSE_ME | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve aggressive. Probabilità stimata: 71.6%.","serve_plus_one_aggressive","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","15","30","2026-04-18T15:43:08.185Z"
"sess_1776525130139_2077","2","1","75","1","2","WIDE","SAFE","DEEP","MEDIUM","DEFENSE_OPP","INSIDE_OUT","UNFORCED_ERROR","OTHER","MEDIUM_RALLY","6","0.72","0.4","0.79","0.62","0.6","0","0","0","1","0.5512691736221313","3","Serve neutral / mixed","Serve WIDE | Return DEEP | Rally DEFENSE_OPP | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 55.1%.","serve_neutral_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","30","30","2026-04-18T15:43:13.941Z"
"sess_1776525130139_2077","2","1","76","1","ACE","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.73","0.4","0.79","0.64","0.6","1","0","0","1","0.7383419871330261","2","Serve aggressive","Serve T | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve aggressive. Probabilità stimata: 73.8%.","serve_plus_one_aggressive","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","40","30","2026-04-18T15:43:17.423Z"
"sess_1776525130139_2077","2","2","77","0","1","WIDE","SAFE","CENTRAL","LONG","NEUTRAL","INSIDE_OUT","FORCED_ERROR","BACKHAND","LONG_RALLY","10","0.74","0.4","0.8","0.64","0.8","0","0","0","0","0.33075541257858276","7","Neutral return","Serve WIDE | Return CENTRAL | Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 33.1%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","0","0","0","2026-04-18T15:43:23.363Z"
"sess_1776525130139_2077","2","2","78","0","1","T","WEAK","BLOCKED","MEDIUM","DEFENSE_ME","INSIDE_OUT","UNFORCED_ERROR","PASSING","MEDIUM_RALLY","6","0.74","0.4","0.8","0.64","0.8","0","0","0","1","0.33075541257858276","7","Neutral return","Serve T | Return BLOCKED | Rally DEFENSE_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 33.1%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","0","0","15","2026-04-18T15:43:29.201Z"
"sess_1776525130139_2077","2","2","79","0","2","T","SAFE","DEEP","SHORT","ATTACK_ME","NET_APPROACH","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.74","0.41","0.8","0.64","0.8","0","0","0","0","0.503276526927948","7","Neutral return","Serve T | Return DEEP | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 50.3%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","0","15","15","2026-04-18T15:43:34.891Z"
"sess_1776525130139_2077","2","2","80","0","1","T","WEAK","CENTRAL","MEDIUM","NEUTRAL","NONE","FORCED_ERROR","BACKHAND","MEDIUM_RALLY","6","0.74","0.4","0.8","0.64","0.6","0","0","0","0","0.33075541257858276","7","Neutral return","Serve T | Return CENTRAL | Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 33.1%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","0","15","30","2026-04-18T15:43:40.490Z"
"sess_1776525130139_2077","2","2","81","0","1","T","SAFE","SHORT","LONG","DEFENSE_ME","NONE","UNFORCED_ERROR","PASSING","LONG_RALLY","10","0.74","0.39","0.8","0.64","0.4","1","0","0","1","0.38026589155197144","6","Safe return","Serve T | Return SHORT | Rally DEFENSE_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 38.0%.","return_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","0","15","40","2026-04-18T15:43:46.286Z"
"sess_1776525130139_2077","2","2","82","0","1","T","SAFE","DEEP","MEDIUM","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","SHORT_BALL_ATTACK","6","0.74","0.4","0.8","0.64","0.4","1","0","0","1","0.38026589155197144","6","Safe return","Serve T | Return DEEP | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 38.0%.","return_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","0","30","40","2026-04-18T15:43:51.830Z"
"sess_1776525130139_2077","2","2","83","0","2","WIDE","SAFE","DEEP","MEDIUM","ATTACK_ME","LINE_CHANGE","FORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.74","0.42","0.8","0.64","0.6","0","0","0","0","0.5066666603088379","7","Neutral return","Serve WIDE | Return DEEP | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 50.7%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","0","40","40","2026-04-18T15:43:57.666Z"
