match_id,SetNo,GameNo,PointNumber,is_player_on_serve,ServeNumber,serve_direction,serve_quality,return_type,rally_bucket,rally_phase,key_event,finish_type,finish_shot,macro_pattern,RallyCount,pct_service_points_won,pct_return_points_won,pct_first_serve_points_won,pct_second_serve_points_won,last_n_points_won_5,is_game_point,is_break_point,is_game_point_against,is_point_won,predicted_point_win_probability,pattern_fused_id,pattern_fused_name,tagged_pattern,point_description,next_point_pattern_hint,player_name,opponent_name,tournament,surface,match_type,round,set_score_me,set_score_opp,game_score_me,game_score_opp,point_score_me,point_score_opp,timestamp
"sess_1776518021667_1099","1","5","42","1","1","T","SAFE","AGGRESSIVE","SHORT","NEUTRAL","NET_APPROACH","FORCED_ERROR","SMASH","NET_PLAY","2","0.56","0.38","0.47","0.75","0.4","0","0","0","1","0.6868327260017395","1","Serve safe / percentage","Serve T | Return AGGRESSIVE | Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 68.7%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","2","2","15","30","2026-04-18T13:20:58.986Z"
"sess_1776518021667_1099","1","5","43","1","2","BODY","SAFE","ANGLED","SHORT","ATTACK_ME","LINE_CHANGE","UNFORCED_ERROR","BACKHAND","SHORT_RALLY","2","0.58","0.38","0.5","0.75","0.4","0","0","0","1","0.5171194672584534","1","Serve safe / percentage","Serve BODY | Return ANGLED | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 51.7%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","2","2","30","30","2026-04-18T13:21:04.943Z"
"sess_1776518021667_1099","1","5","44","1","1","WIDE","AGGRESSIVE","CENTRAL","LONG","NEUTRAL","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.59","0.38","0.5","0.78","0.6","1","0","0","1","0.6987373232841492","1","Serve safe / percentage","Serve WIDE | Return CENTRAL | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 69.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","2","2","40","30","2026-04-18T13:21:10.575Z"
"sess_1776518021667_1099","1","6","45","0","2","WIDE","SAFE","BLOCKED","MEDIUM","NEUTRAL","DROP_SHOT","FORCED_ERROR","VOLLEY","SHORT_BALL_ATTACK","6","0.61","0.38","0.53","0.78","0.6","0","0","0","0","0.5512691736221313","7","Neutral return","Serve WIDE | Return BLOCKED | Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 55.1%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","2","0","0","2026-04-18T13:21:16.275Z"
"sess_1776518021667_1099","1","6","46","0","1","BODY","SAFE","DEEP","SHORT","DEFENSE_ME","NONE","FORCED_ERROR","BACKHAND","AGGRESSIVE_RETURN","2","0.61","0.35","0.53","0.78","0.6","0","0","0","1","0.324455589056015","7","Neutral return","Serve BODY | Return DEEP | Rally DEFENSE_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 32.4%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","2","0","15","2026-04-18T13:21:21.942Z"
"sess_1776518021667_1099","1","6","47","0","2","WIDE","WEAK","DEEP","MEDIUM","NEUTRAL","NET_APPROACH","UNFORCED_ERROR","FOREHAND","MEDIUM_RALLY","6","0.61","0.39","0.53","0.78","0.8","0","0","0","1","0.5637189745903015","7","Neutral return","Serve WIDE | Return DEEP | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 56.4%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","2","15","15","2026-04-18T13:21:27.847Z"
"sess_1776518021667_1099","1","6","48","0","1","BODY","AGGRESSIVE","DEEP","SHORT","ATTACK_ME","NONE","FORCED_ERROR","FOREHAND","AGGRESSIVE_RETURN","2","0.61","0.42","0.53","0.78","0.8","0","0","0","1","0.36222711205482483","7","Neutral return","Serve BODY | Return DEEP | Rally ATTACK_ME | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 36.2%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","2","30","15","2026-04-18T13:21:33.496Z"
"sess_1776518021667_1099","1","6","49","0","2","WIDE","WEAK","CENTRAL","MEDIUM","ATTACK_ME","NONE","UNFORCED_ERROR","SMASH","SHORT_BALL_ATTACK","6","0.61","0.45","0.53","0.78","0.8","0","1","1","0","0.5533446073532104","5","Aggressive return","Serve WIDE | Return CENTRAL | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento HOT, pressione GAME_POINT_AGAINST. Pattern prevalente: Aggressive return. Probabilità stimata: 55.3%.","return_pressure","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","2","40","15","2026-04-18T13:21:38.974Z"
"sess_1776518021667_1099","1","6","50","0","1","WIDE","AGGRESSIVE","CENTRAL","LONG","ATTACK_ME","NONE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.61","0.43","0.53","0.78","0.6","0","1","1","1","0.36222711205482483","6","Safe return","Serve WIDE | Return CENTRAL | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_AGAINST. Pattern prevalente: Safe return. Probabilità stimata: 36.2%.","return_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","3","2","40","30","2026-04-18T13:21:44.777Z"
"sess_1776518021667_1099","1","7","51","1","2","T","WEAK","ANGLED","MEDIUM","ATTACK_OPP","INSIDE_OUT","WINNER","BACKHAND","MEDIUM_RALLY","6","0.61","0.45","0.53","0.78","0.8","0","0","0","0","0.5135941505432129","1","Serve safe / percentage","Serve T | Return ANGLED | Rally ATTACK_OPP | Finish WINNER","Punto al servizio, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 51.4%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","2","0","0","2026-04-18T13:21:50.409Z"
"sess_1776518021667_1099","1","7","52","1","2","WIDE","WEAK","CENTRAL","LONG","NEUTRAL","LOB","FORCED_ERROR","BACKHAND","DEFENSE_RECOVERY","10","0.59","0.45","0.53","0.7","0.6","0","0","0","0","0.4929427206516266","1","Serve safe / percentage","Serve WIDE | Return CENTRAL | Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 49.3%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","2","0","15","2026-04-18T13:21:56.349Z"
"sess_1776518021667_1099","1","7","53","1","1","WIDE","AGGRESSIVE","DEEP","SHORT","NEUTRAL","NET_APPROACH","WINNER","OTHER","NET_PLAY","2","0.57","0.45","0.53","0.64","0.4","0","0","0","1","0.679108202457428","1","Serve safe / percentage","Serve WIDE | Return DEEP | Rally NEUTRAL | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 67.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","2","0","30","2026-04-18T13:22:03.107Z"
"sess_1776518021667_1099","1","7","54","1","ACE","","AGGRESSIVE","","SHORT","ATTACK_ME","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.58","0.45","0.55","0.64","0.4","0","0","0","1","0.679108202457428","1","Serve safe / percentage","Serve T | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 67.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","2","15","30","2026-04-18T13:22:06.683Z"
"sess_1776518021667_1099","1","7","55","1","2","BODY","AGGRESSIVE","ANGLED","LONG","NEUTRAL","LOB","UNFORCED_ERROR","PASSING","LONG_RALLY","10","0.59","0.45","0.57","0.64","0.6","0","0","0","1","0.48600122332572937","1","Serve safe / percentage","Serve BODY | Return ANGLED | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 48.6%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","2","30","30","2026-04-18T13:22:12.527Z"
"sess_1776518021667_1099","1","7","56","1","1","BODY","AGGRESSIVE","","SHORT","NEUTRAL","NONE","WINNER","BACKHAND","SERVE_DOMINANT","2","0.61","0.45","0.57","0.67","0.6","1","0","0","1","0.6944049000740051","1","Serve safe / percentage","Serve BODY | Rally NEUTRAL | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 69.4%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","4","2","40","30","2026-04-18T13:22:18.058Z"
"sess_1776518021667_1099","1","8","57","0","2","WIDE","SAFE","DEEP","SHORT","DEFENSE_OPP","DROP_SHOT","WINNER","FOREHAND","SHORT_RALLY","2","0.62","0.45","0.59","0.67","0.8","0","0","0","0","0.5358650088310242","7","Neutral return","Serve WIDE | Return DEEP | Rally DEFENSE_OPP | Finish WINNER","Punto in risposta, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 53.6%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","2","0","0","2026-04-18T13:22:23.895Z"
"sess_1776518021667_1099","1","8","58","0","1","WIDE","SAFE","CENTRAL","LONG","NEUTRAL","NONE","WINNER","FOREHAND","LONG_RALLY","10","0.62","0.43","0.59","0.67","0.8","0","0","0","0","0.35303783416748047","7","Neutral return","Serve WIDE | Return CENTRAL | Rally NEUTRAL | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento HOT, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 35.3%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","2","0","15","2026-04-18T13:22:29.322Z"
"sess_1776518021667_1099","1","8","59","0","1","BODY","SAFE","CENTRAL","LONG","NEUTRAL","LINE_CHANGE","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.62","0.42","0.59","0.67","0.6","0","0","0","1","0.34600481390953064","7","Neutral return","Serve BODY | Return CENTRAL | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 34.6%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","2","0","30","2026-04-18T13:22:35.159Z"
"sess_1776518021667_1099","1","8","60","0","1","BODY","WEAK","CENTRAL","MEDIUM","ATTACK_ME","NONE","UNFORCED_ERROR","VOLLEY","MEDIUM_RALLY","6","0.62","0.44","0.59","0.67","0.6","0","0","0","1","0.3572641611099243","7","Neutral return","Serve BODY | Return CENTRAL | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 35.7%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","2","15","30","2026-04-18T13:22:40.996Z"
"sess_1776518021667_1099","1","8","61","0","1","BODY","WEAK","ANGLED","SHORT","ATTACK_ME","NONE","UNFORCED_ERROR","BACKHAND","SHORT_RALLY","2","0.62","0.46","0.59","0.67","0.6","0","0","0","0","0.3413158655166626","7","Neutral return","Serve BODY | Return ANGLED | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 34.1%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","2","30","30","2026-04-18T13:22:46.423Z"
"sess_1776518021667_1099","1","8","62","0","1","BODY","AGGRESSIVE","CENTRAL","LONG","NEUTRAL","INSIDE_OUT","UNFORCED_ERROR","BACKHAND","LONG_RALLY","10","0.62","0.44","0.59","0.67","0.4","1","0","0","0","0.38661813735961914","6","Safe return","Serve BODY | Return CENTRAL | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Safe return. Probabilità stimata: 38.7%.","return_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","2","30","40","2026-04-18T13:22:52.670Z"
"sess_1776518021667_1099","1","9","63","1","1","WIDE","AGGRESSIVE","BLOCKED","MEDIUM","DEFENSE_ME","NONE","WINNER","PASSING","MEDIUM_RALLY","6","0.62","0.43","0.59","0.67","0.4","0","0","0","0","0.679108202457428","1","Serve safe / percentage","Serve WIDE | Return BLOCKED | Rally DEFENSE_ME | Finish WINNER","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 67.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","3","0","0","2026-04-18T13:22:57.893Z"
"sess_1776518021667_1099","1","9","64","1","2","T","WEAK","DEEP","SHORT","NEUTRAL","NONE","UNFORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.6","0.43","0.57","0.67","0.4","0","0","0","1","0.5171194672584534","1","Serve safe / percentage","Serve T | Return DEEP | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 51.7%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","3","0","15","2026-04-18T13:23:03.524Z"
"sess_1776518021667_1099","1","9","65","1","1","T","SAFE","DEEP","SHORT","ATTACK_OPP","LINE_CHANGE","FORCED_ERROR","FOREHAND","SHORT_RALLY","2","0.61","0.43","0.57","0.69","0.4","0","0","0","1","0.6858283877372742","1","Serve safe / percentage","Serve T | Return DEEP | Rally ATTACK_OPP | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 68.6%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","3","15","15","2026-04-18T13:23:09.361Z"
"sess_1776518021667_1099","1","9","66","1","1","WIDE","AGGRESSIVE","DEEP","LONG","NEUTRAL","LINE_CHANGE","FORCED_ERROR","OTHER","LONG_RALLY","10","0.62","0.43","0.58","0.69","0.4","0","0","0","1","0.6707693338394165","1","Serve safe / percentage","Serve WIDE | Return DEEP | Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 67.1%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","3","30","15","2026-04-18T13:23:15.198Z"
"sess_1776518021667_1099","1","9","67","1","1","WIDE","WEAK","SHORT","MEDIUM","NEUTRAL","INSIDE_IN","WINNER","FOREHAND","MEDIUM_RALLY","6","0.63","0.43","0.6","0.69","0.6","1","0","0","0","0.6958996057510376","3","Serve neutral / mixed","Serve WIDE | Return SHORT | Rally NEUTRAL | Finish WINNER","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve neutral / mixed. Probabilità stimata: 69.6%.","serve_neutral_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","3","40","15","2026-04-18T13:23:20.933Z"
"sess_1776518021667_1099","1","9","68","1","2","WIDE","SAFE","DEEP","SHORT","ATTACK_ME","NET_APPROACH","WINNER","VOLLEY","NET_PLAY","2","0.62","0.43","0.58","0.69","0.6","1","0","0","1","0.5135941505432129","1","Serve safe / percentage","Serve WIDE | Return DEEP | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 51.4%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","0","0","5","3","40","30","2026-04-18T13:23:27.691Z"
"sess_1776518021667_1099","2","1","69","1","2","T","AGGRESSIVE","SHORT","MEDIUM","NEUTRAL","INSIDE_OUT","UNFORCED_ERROR","OTHER","MEDIUM_RALLY","6","0.63","0.43","0.58","0.71","0.8","0","0","0","1","0.5533446073532104","1","Serve safe / percentage","Serve T | Return SHORT | Rally NEUTRAL | Finish UNFORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 55.3%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","0","0","2026-04-18T13:23:33.632Z"
"sess_1776518021667_1099","2","1","70","1","1","WIDE","AGGRESSIVE","CENTRAL","MEDIUM","NEUTRAL","NONE","WINNER","VOLLEY","SHORT_BALL_ATTACK","6","0.63","0.43","0.58","0.73","0.8","0","0","0","1","0.6958996057510376","1","Serve safe / percentage","Serve WIDE | Return CENTRAL | Rally NEUTRAL | Finish WINNER","Punto al servizio, rally count 6, profilo MEDIUM, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 69.6%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","15","0","2026-04-18T13:23:39.242Z"
"sess_1776518021667_1099","2","1","71","1","2","BODY","SAFE","","SHORT","NEUTRAL","NONE","WINNER","SERVE","SERVE_DOMINANT","2","0.64","0.43","0.59","0.73","0.8","0","0","0","1","0.5549516081809998","1","Serve safe / percentage","Serve BODY | Rally NEUTRAL | Finish WINNER","Punto al servizio, rally count 2, profilo SHORT, momento HOT, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 55.5%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","30","0","2026-04-18T13:23:44.690Z"
"sess_1776518021667_1099","2","1","72","1","1","WIDE","AGGRESSIVE","AGGRESSIVE","MEDIUM","ATTACK_ME","NET_APPROACH","WINNER","VOLLEY","SHORT_BALL_ATTACK","6","0.65","0.43","0.59","0.75","0.8","1","0","0","0","0.7271523475646973","1","Serve safe / percentage","Serve WIDE | Return AGGRESSIVE | Rally ATTACK_ME | Finish WINNER","Punto al servizio, rally count 6, profilo MEDIUM, momento HOT, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 72.7%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","40","0","2026-04-18T13:23:50.425Z"
"sess_1776518021667_1099","2","1","73","1","1","T","WEAK","DEEP","LONG","ATTACK_OPP","NONE","FORCED_ERROR","BACKHAND","DEFENSE_RECOVERY","10","0.64","0.43","0.57","0.75","0.8","1","0","0","0","0.7271523475646973","1","Serve safe / percentage","Serve T | Return DEEP | Rally ATTACK_OPP | Finish FORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento HOT, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 72.7%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","40","15","2026-04-18T13:23:56.159Z"
"sess_1776518021667_1099","2","1","74","1","1","T","SAFE","DEEP","LONG","ATTACK_ME","NONE","FORCED_ERROR","BACKHAND","LONG_RALLY","10","0.62","0.43","0.55","0.75","0.6","1","0","0","0","0.6987373232841492","1","Serve safe / percentage","Serve T | Return DEEP | Rally ATTACK_ME | Finish FORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 69.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","40","30","2026-04-18T13:24:01.688Z"
"sess_1776518021667_1099","2","1","75","1","1","WIDE","WEAK","","SHORT","NEUTRAL","NONE","FORCED_ERROR","SERVE","SERVE_DOMINANT","2","0.61","0.43","0.53","0.75","0.4","0","0","0","1","0.6885704398155212","1","Serve safe / percentage","Serve WIDE | Rally NEUTRAL | Finish FORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 68.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","40","40","2026-04-18T13:24:07.116Z"
"sess_1776518021667_1099","2","1","76","1","1","WIDE","AGGRESSIVE","DEEP","LONG","ATTACK_ME","DROP_SHOT","UNFORCED_ERROR","FOREHAND","LONG_RALLY","10","0.62","0.43","0.55","0.75","0.4","1","0","0","0","0.6987373232841492","1","Serve safe / percentage","Serve WIDE | Return DEEP | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 69.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","Ad","40","2026-04-18T13:24:12.953Z"
"sess_1776518021667_1099","2","1","77","1","2","BODY","SAFE","ANGLED","SHORT","ATTACK_ME","DROP_SHOT","UNFORCED_ERROR","VOLLEY","NET_PLAY","2","0.6","0.43","0.53","0.75","0.2","0","0","0","0","0.5533446073532104","1","Serve safe / percentage","Serve BODY | Return ANGLED | Rally ATTACK_ME | Finish UNFORCED_ERROR","Punto al servizio, rally count 2, profilo SHORT, momento COLD, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 55.3%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","40","40","2026-04-18T13:24:19.080Z"
"sess_1776518021667_1099","2","1","78","1","2","WIDE","SAFE","CENTRAL","MEDIUM","ATTACK_OPP","NONE","FORCED_ERROR","BACKHAND","MEDIUM_RALLY","6","0.59","0.43","0.53","0.71","0.2","0","1","1","1","0.5401870012283325","1","Serve safe / percentage","Serve WIDE | Return CENTRAL | Rally ATTACK_OPP | Finish FORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento COLD, pressione GAME_POINT_AGAINST. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 54.0%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","40","Ad","2026-04-18T13:24:24.421Z"
"sess_1776518021667_1099","2","1","79","1","2","T","WEAK","ANGLED","MEDIUM","DEFENSE_OPP","PASSING","FORCED_ERROR","FOREHAND","PASSING_LOB","6","0.6","0.43","0.53","0.72","0.4","0","0","0","1","0.5512691736221313","1","Serve safe / percentage","Serve T | Return ANGLED | Rally DEFENSE_OPP | Finish FORCED_ERROR","Punto al servizio, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 55.1%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","40","40","2026-04-18T13:24:30.156Z"
"sess_1776518021667_1099","2","1","80","1","1","BODY","SAFE","ANGLED","LONG","DEFENSE_ME","NONE","FORCED_ERROR","FOREHAND","DEFENSE_RECOVERY","10","0.61","0.43","0.53","0.74","0.6","1","0","0","1","0.6987373232841492","1","Serve safe / percentage","Serve BODY | Return ANGLED | Rally DEFENSE_ME | Finish FORCED_ERROR","Punto al servizio, rally count 10, profilo LONG, momento NEUTRAL, pressione GAME_POINT_FOR. Pattern prevalente: Serve safe / percentage. Probabilità stimata: 69.9%.","serve_plus_one_safe","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","0","0","Ad","40","2026-04-18T13:24:36.094Z"
"sess_1776518021667_1099","2","2","81","0","2","WIDE","WEAK","SHORT","LONG","ATTACK_OPP","INSIDE_IN","WINNER","FOREHAND","LONG_RALLY","10","0.62","0.43","0.55","0.74","0.6","0","0","0","0","0.5174248218536377","7","Neutral return","Serve WIDE | Return SHORT | Rally ATTACK_OPP | Finish WINNER","Punto in risposta, rally count 10, profilo LONG, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 51.7%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","0","0","0","2026-04-18T13:24:41.522Z"
"sess_1776518021667_1099","2","2","82","0","1","WIDE","SAFE","ANGLED","SHORT","NEUTRAL","DROP_SHOT","FORCED_ERROR","BACKHAND","SHORT_RALLY","2","0.62","0.41","0.55","0.74","0.6","0","0","0","0","0.34139591455459595","7","Neutral return","Serve WIDE | Return ANGLED | Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 2, profilo SHORT, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 34.1%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","0","0","15","2026-04-18T13:24:47.359Z"
"sess_1776518021667_1099","2","2","83","0","2","T","WEAK","CENTRAL","MEDIUM","NEUTRAL","PASSING","FORCED_ERROR","PASSING","PASSING_LOB","6","0.62","0.4","0.55","0.74","0.6","0","0","0","0","0.5401870012283325","7","Neutral return","Serve T | Return CENTRAL | Rally NEUTRAL | Finish FORCED_ERROR","Punto in risposta, rally count 6, profilo MEDIUM, momento NEUTRAL, pressione NEUTRAL. Pattern prevalente: Neutral return. Probabilità stimata: 54.0%.","neutral_return_build","J. Sinner","D. Medvedev","BNP Paribas Open","Clay","BO3","F","1","0","1","0","0","30","2026-04-18T13:24:52.993Z"
